id;prioridad;interesado;asunto;referencia
1;0;Eric Salvador;Solicito copia certificada de expediente 06-2023;Copia certificada de Expediente
2;1;Renata Leon;Solicito constancia de estudios de años 2022-2024;Constancia de Estudios
3;0;Frida Kahlo;Solicito copia certificada de expediente 85-2021;Copia certificada de Expediente
4;0;Bruce Wayne;Solicito copia certificada de expediente 55-2023;Copia certificada de Expediente
5;1;Vinicius Junior;Solicto oficio;Oficio
6;0;Rick Sanchez;Solicito copia certificada de expediente 38-2023;Copia certificada de Expediente
7;0;Lionel Messi;Solicto oficio;Oficio
8;0;Cristiano Ronaldo;Solicto oficio;Oficio
9;0;Jorge Fossati;Solicito copia certificada de expediente 548-2019;Copia certificada de Expediente
10;0;Paolo Guerrero;Solicito copia certificada de expediente 18-2024;Copia certificada de Expediente
11;1;Joao Grimaldo;Solicito oficio;Oficio
12;1;Renato Tapia;Solicito copia Certificada de Expediente 12-2020;Copia certificada de Expediente
